Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.000s,PASSED
callTestCase,,,2018-10-12 09:34:26,2018-10-12 09:34:26,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:34:26,2018-10-12 09:34:33,6.582s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:34:33,2018-10-12 09:34:33,0.521s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:34:33,2018-10-12 09:34:51,18.168s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:34:51,2018-10-12 09:34:52,1.013s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:34:52,2018-10-12 09:34:53,0.188s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:34:53,2018-10-12 09:34:53,0.765s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:34:53,2018-10-12 09:34:54,0.183s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:34:54,2018-10-12 09:34:54,0.497s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:34:54,2018-10-12 09:35:00,5.854s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:00,2018-10-12 09:35:01,0.875s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:35:01,2018-10-12 09:35:39,37.734s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.001s,PASSED
callTestCase,,,2018-10-12 09:35:01,2018-10-12 09:35:01,0.059s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:35:01,2018-10-12 09:35:08,7.541s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:35:08,2018-10-12 09:35:09,0.512s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:35:09,2018-10-12 09:35:09,0.505s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:35:09,2018-10-12 09:35:30,20.235s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:30,2018-10-12 09:35:30,0.188s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:30,2018-10-12 09:35:31,0.763s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:31,2018-10-12 09:35:31,0.182s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:31,2018-10-12 09:35:31,0.501s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:31,2018-10-12 09:35:38,6.312s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:35:38,2018-10-12 09:35:39,0.927s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:35:39,2018-10-12 09:36:02,23.130s,FAILED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.000s,PASSED
callTestCase,,,2018-10-12 09:35:39,2018-10-12 09:35:39,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:35:39,2018-10-12 09:35:45,6.515s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:35:45,2018-10-12 09:35:46,0.528s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:35:46,2018-10-12 09:35:46,0.500s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:35:46,2018-10-12 09:36:01,14.563s,FAILED
Start tear down : HandleFailing,,,2018-10-12 09:36:01,2018-10-12 09:36:02,0.957s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:36:02,2018-10-12 09:36:34,32.592s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.000s,PASSED
callTestCase,,,2018-10-12 09:36:02,2018-10-12 09:36:02,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:36:02,2018-10-12 09:36:09,7.089s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:36:09,2018-10-12 09:36:09,0.516s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:36:09,2018-10-12 09:36:10,0.495s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:36:10,2018-10-12 09:36:18,7.752s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:18,2018-10-12 09:36:18,0.181s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:18,2018-10-12 09:36:18,0.742s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:18,2018-10-12 09:36:19,0.191s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:19,2018-10-12 09:36:19,0.704s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:19,2018-10-12 09:36:33,13.977s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:33,2018-10-12 09:36:34,0.876s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:36:34,2018-10-12 09:38:06,1m - 31.745s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.001s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.000s,PASSED
callTestCase,,,2018-10-12 09:36:34,2018-10-12 09:36:34,0.059s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:36:34,2018-10-12 09:36:42,7.635s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:36:42,2018-10-12 09:36:42,0.516s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:36:42,2018-10-12 09:36:43,0.491s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:36:43,2018-10-12 09:36:44,1.009s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:44,2018-10-12 09:36:44,0.182s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:36:44,2018-10-12 09:37:01,16.808s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:37:01,2018-10-12 09:37:01,0.198s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:37:01,2018-10-12 09:37:02,0.513s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:37:02,2018-10-12 09:37:03,1.818s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:37:03,2018-10-12 09:38:06,1m - 2.509s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:38:06,2018-10-12 09:38:06,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:38:06,2018-10-12 09:39:54,1m - 47.751s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:38:06,2018-10-12 09:38:06,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:38:06,2018-10-12 09:38:06,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:38:06,2018-10-12 09:38:06,0.000s,PASSED
