Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_GetOperationCode,,,2018-10-01 17:10:35,2018-10-01 17:10:43,7.719s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-01 17:10:36,2018-10-01 17:10:43,7.477s,ERROR
callTestCase,,,2018-10-01 17:10:36,2018-10-01 17:10:36,0.427s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-01 17:10:36,2018-10-01 17:10:43,6.840s,FAILED
