Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_All - FutureDate,,,2018-10-15 16:34:05,2018-10-15 16:34:06,0.595s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-15 16:34:05,2018-10-15 16:34:05,0.335s,ERROR
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-15 16:34:05,2018-10-15 16:34:05,0.030s,PASSED
Start tear down : HandleFailing,,,2018-10-15 16:34:05,2018-10-15 16:34:05,0.003s,PASSED
