Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:16:54,2018-10-02 08:17:12,17.729s,PASSED
callTestCase,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.346s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.097s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.163s,PASSED
callTestCase,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.096s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.001s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.160s,PASSED
callTestCase,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.095s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.163s,PASSED
callTestCase,,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.097s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:12,2018-10-02 08:17:12,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:17:12,2018-10-02 08:17:13,0.162s,PASSED
callTestCase,,,2018-10-02 08:17:12,2018-10-02 08:17:13,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.095s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.161s,PASSED
callTestCase,,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.095s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:17:13,2018-10-02 08:17:13,0.000s,PASSED
