Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_GetOperationCode,,,2018-10-01 17:07:10,2018-10-01 17:07:17,7.452s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-01 17:07:10,2018-10-01 17:07:17,7.231s,ERROR
callTestCase,,,2018-10-01 17:07:10,2018-10-01 17:07:10,0.395s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-01 17:07:10,2018-10-01 17:07:17,6.626s,FAILED
