Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.305s,PASSED
callTestCase,,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.069s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.227s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.253s,PASSED
callTestCase,,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.072s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.174s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:10,2018-10-02 15:05:10,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:10,2018-10-02 15:05:31,21.187s,PASSED
callTestCase,,,2018-10-02 15:05:10,2018-10-02 15:05:25,14.662s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:25,2018-10-02 15:05:31,6.516s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.001s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:31,2018-10-02 15:05:31,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:31,2018-10-02 15:05:52,20.651s,PASSED
callTestCase,,,2018-10-02 15:05:31,2018-10-02 15:05:32,0.068s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:32,2018-10-02 15:05:52,20.576s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.270s,PASSED
callTestCase,,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.068s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.195s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.001s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:52,2018-10-02 15:05:53,0.299s,PASSED
callTestCase,,,2018-10-02 15:05:52,2018-10-02 15:05:52,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:52,2018-10-02 15:05:53,0.226s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:53,2018-10-02 15:05:59,6.148s,PASSED
callTestCase,,,2018-10-02 15:05:53,2018-10-02 15:05:53,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:53,2018-10-02 15:05:59,6.075s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:05:59,2018-10-02 15:06:05,6.133s,PASSED
callTestCase,,,2018-10-02 15:05:59,2018-10-02 15:05:59,0.068s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:05:59,2018-10-02 15:06:05,6.060s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:05,2018-10-02 15:06:05,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:05,2018-10-02 15:06:18,13.320s,PASSED
callTestCase,,,2018-10-02 15:06:05,2018-10-02 15:06:18,13.121s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.195s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:18,2018-10-02 15:06:19,0.250s,PASSED
callTestCase,,,2018-10-02 15:06:18,2018-10-02 15:06:18,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:18,2018-10-02 15:06:19,0.183s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.233s,PASSED
callTestCase,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.164s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.247s,PASSED
callTestCase,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.180s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.252s,PASSED
callTestCase,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.186s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:19,2018-10-02 15:06:20,0.296s,PASSED
callTestCase,,,2018-10-02 15:06:19,2018-10-02 15:06:19,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:19,2018-10-02 15:06:20,0.227s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:20,2018-10-02 15:06:45,25.767s,PASSED
callTestCase,,,2018-10-02 15:06:20,2018-10-02 15:06:20,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:20,2018-10-02 15:06:45,25.701s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:45,2018-10-02 15:06:46,0.164s,PASSED
callTestCase,,,2018-10-02 15:06:45,2018-10-02 15:06:45,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:45,2018-10-02 15:06:46,0.098s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.163s,PASSED
callTestCase,,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.096s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 15:06:46,2018-10-02 15:06:46,0.000s,PASSED
