Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:05:42,2018-10-11 16:05:50,7.592s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:05:50,2018-10-11 16:05:51,1.015s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:05:51,2018-10-11 16:05:52,0.765s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:05:52,2018-10-11 16:06:16,24.333s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:16,2018-10-11 16:06:16,0.305s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:16,2018-10-11 16:06:17,0.998s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:17,2018-10-11 16:06:18,0.306s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:18,2018-10-11 16:06:18,0.683s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:18,2018-10-11 16:06:20,1.278s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:06:20,2018-10-11 16:06:21,1.188s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.003s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:06:21,2018-10-11 16:08:06,1m - 45.031s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:06:21,2018-10-11 16:06:21,0.000s,PASSED
callTestCase,,,2018-10-11 16:06:21,2018-10-11 16:06:54,33.003s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:06:54,2018-10-11 16:07:00,6.666s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:07:00,2018-10-11 16:07:01,0.736s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:07:01,2018-10-11 16:07:02,0.552s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:07:02,2018-10-11 16:07:03,1.190s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:07:03,2018-10-11 16:07:03,0.208s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:07:03,2018-10-11 16:07:04,0.781s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:07:04,2018-10-11 16:07:04,0.200s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:07:04,2018-10-11 16:08:04,59.470s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:08:04,2018-10-11 16:08:05,1.153s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:08:05,2018-10-11 16:08:06,1.060s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:08:06,2018-10-11 16:12:39,4m - 32.866s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.001s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:08:06,2018-10-11 16:08:06,0.000s,PASSED
callTestCase,,,2018-10-11 16:08:06,2018-10-11 16:09:06,1m - 0.457s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:09:06,2018-10-11 16:10:15,1m - 9.030s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:10:15,2018-10-11 16:10:16,0.662s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:10:16,2018-10-11 16:10:17,0.518s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:10:17,2018-10-11 16:11:29,1m - 12.522s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:29,2018-10-11 16:11:29,0.211s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:29,2018-10-11 16:11:30,0.793s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:30,2018-10-11 16:11:30,0.192s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:30,2018-10-11 16:11:31,0.500s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:31,2018-10-11 16:11:32,1.142s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:11:32,2018-10-11 16:12:39,1m - 6.830s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:12:39,2018-10-11 16:14:20,1m - 41.527s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.001s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.000s,PASSED
callTestCase,,,2018-10-11 16:12:39,2018-10-11 16:12:39,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:12:39,2018-10-11 16:13:36,57.249s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:13:36,2018-10-11 16:13:37,0.693s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:13:37,2018-10-11 16:14:08,31.263s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:14:08,2018-10-11 16:14:09,1.187s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:09,2018-10-11 16:14:09,0.189s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:09,2018-10-11 16:14:10,0.783s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:10,2018-10-11 16:14:10,0.210s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:10,2018-10-11 16:14:18,7.475s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:18,2018-10-11 16:14:19,1.312s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:19,2018-10-11 16:14:20,1.093s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.003s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:14:20,2018-10-11 16:15:04,43.352s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.001s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:14:20,2018-10-11 16:14:20,0.000s,PASSED
callTestCase,,,2018-10-11 16:14:20,2018-10-11 16:14:27,6.805s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:14:27,2018-10-11 16:14:46,19.281s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:14:46,2018-10-11 16:14:47,0.682s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:14:47,2018-10-11 16:14:48,0.546s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:14:48,2018-10-11 16:14:55,7.443s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:55,2018-10-11 16:14:55,0.199s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:55,2018-10-11 16:14:56,0.758s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:56,2018-10-11 16:14:56,0.192s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:56,2018-10-11 16:14:57,0.515s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:57,2018-10-11 16:14:58,1.159s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:14:58,2018-10-11 16:15:04,5.761s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:15:04,2018-10-11 16:15:30,26.115s,FAILED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.001s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.000s,PASSED
callTestCase,,,2018-10-11 16:15:04,2018-10-11 16:15:04,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:15:04,2018-10-11 16:15:18,14.532s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:15:18,2018-10-11 16:15:19,0.668s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:15:19,2018-10-11 16:15:30,10.845s,FAILED
Start tear down : HandleFailing,,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:15:30,2018-10-11 16:16:08,38.602s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.001s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.000s,PASSED
callTestCase,,,2018-10-11 16:15:30,2018-10-11 16:15:30,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:15:30,2018-10-11 16:15:38,8.483s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:15:38,2018-10-11 16:15:39,0.663s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:15:39,2018-10-11 16:15:47,8.333s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:15:47,2018-10-11 16:15:48,1.181s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:15:48,2018-10-11 16:15:49,0.190s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:15:49,2018-10-11 16:15:49,0.757s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:15:49,2018-10-11 16:15:50,0.194s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:15:50,2018-10-11 16:16:06,16.380s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:06,2018-10-11 16:16:07,1.279s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:07,2018-10-11 16:16:08,1.068s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:16:08,2018-10-11 16:16:58,49.446s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.001s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.000s,PASSED
callTestCase,,,2018-10-11 16:16:08,2018-10-11 16:16:08,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 16:16:08,2018-10-11 16:16:17,9.028s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 16:16:17,2018-10-11 16:16:36,19.097s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 16:16:36,2018-10-11 16:16:37,0.526s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 16:16:37,2018-10-11 16:16:47,9.935s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:47,2018-10-11 16:16:47,0.204s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:47,2018-10-11 16:16:48,0.763s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:48,2018-10-11 16:16:48,0.187s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:48,2018-10-11 16:16:49,0.534s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:49,2018-10-11 16:16:50,1.162s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 16:16:50,2018-10-11 16:16:58,7.941s,PASSED
Start tear down : HandleFailing,,,2018-10-11 16:16:58,2018-10-11 16:16:58,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 16:16:58,2018-10-11 16:17:41,43.299s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 16:16:58,2018-10-11 16:16:58,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 16:16:58,2018-10-11 16:16:58,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 16:16:58,2018-10-11 16:16:58,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 16:16:58,2018-10-11 16:16:58,0.000s,PASSED
