Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_GetPickUpTime,,,2018-09-29 20:36:17,2018-09-29 20:36:21,4.393s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-09-29 20:36:17,2018-09-29 20:36:21,4.145s,FAILED
callTestCase,,,2018-09-29 20:36:17,2018-09-29 20:36:18,0.459s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-09-29 20:36:18,2018-09-29 20:36:18,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-09-29 20:36:18,2018-09-29 20:36:18,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-09-29 20:36:18,2018-09-29 20:36:21,3.460s,FAILED
