Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.000s,PASSED
callTestCase,,,2018-10-12 09:07:56,2018-10-12 09:07:56,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:07:56,2018-10-12 09:08:36,39.423s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:08:36,2018-10-12 09:08:36,0.582s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:08:36,2018-10-12 09:08:37,0.528s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:08:37,2018-10-12 09:08:38,1.026s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:38,2018-10-12 09:08:38,0.195s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:38,2018-10-12 09:08:57,18.929s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:57,2018-10-12 09:08:57,0.192s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:57,2018-10-12 09:08:58,0.511s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:58,2018-10-12 09:08:59,1.150s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:08:59,2018-10-12 09:09:00,0.922s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:09:00,2018-10-12 09:09:41,40.931s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.001s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.001s,PASSED
callTestCase,,,2018-10-12 09:09:00,2018-10-12 09:09:00,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:09:00,2018-10-12 09:09:07,6.799s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:09:07,2018-10-12 09:09:23,16.928s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:09:23,2018-10-12 09:09:24,0.498s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:09:24,2018-10-12 09:09:25,1.003s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:25,2018-10-12 09:09:25,0.247s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:25,2018-10-12 09:09:26,0.741s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:26,2018-10-12 09:09:26,0.183s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:26,2018-10-12 09:09:27,0.509s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:27,2018-10-12 09:09:40,13.049s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:09:40,2018-10-12 09:09:41,0.900s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:09:41,2018-10-12 09:10:22,41.745s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.001s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.000s,PASSED
callTestCase,,,2018-10-12 09:09:41,2018-10-12 09:09:41,0.059s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:09:41,2018-10-12 09:09:48,7.775s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:09:48,2018-10-12 09:09:49,0.542s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:09:49,2018-10-12 09:09:50,0.573s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:09:50,2018-10-12 09:10:12,22.940s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:12,2018-10-12 09:10:13,0.190s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:13,2018-10-12 09:10:13,0.807s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:13,2018-10-12 09:10:14,0.185s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:14,2018-10-12 09:10:14,0.528s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:14,2018-10-12 09:10:15,1.165s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:15,2018-10-12 09:10:16,0.871s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:10:16,2018-10-12 09:10:22,6.103s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:10:22,2018-10-12 09:10:55,32.495s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.000s,PASSED
callTestCase,,,2018-10-12 09:10:22,2018-10-12 09:10:22,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:10:22,2018-10-12 09:10:33,10.250s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:10:33,2018-10-12 09:10:33,0.515s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:10:33,2018-10-12 09:10:34,0.499s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:10:34,2018-10-12 09:10:35,1.026s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:35,2018-10-12 09:10:35,0.182s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:35,2018-10-12 09:10:36,0.761s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:36,2018-10-12 09:10:36,0.184s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:36,2018-10-12 09:10:53,17.004s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:53,2018-10-12 09:10:54,1.129s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:10:54,2018-10-12 09:10:55,0.875s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:10:55,2018-10-12 09:11:35,39.702s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.000s,PASSED
callTestCase,,,2018-10-12 09:10:55,2018-10-12 09:10:55,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:10:55,2018-10-12 09:11:04,9.301s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:11:04,2018-10-12 09:11:05,0.576s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:11:05,2018-10-12 09:11:05,0.507s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:11:05,2018-10-12 09:11:21,16.200s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:21,2018-10-12 09:11:22,0.192s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:22,2018-10-12 09:11:22,0.743s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:22,2018-10-12 09:11:23,0.185s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:23,2018-10-12 09:11:23,0.489s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:23,2018-10-12 09:11:24,1.310s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:24,2018-10-12 09:11:35,10.131s,PASSED
Start tear down : HandleFailing,,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-12 09:11:35,2018-10-12 09:12:08,33.911s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.000s,PASSED
callTestCase,,,2018-10-12 09:11:35,2018-10-12 09:11:35,0.059s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-12 09:11:35,2018-10-12 09:11:44,9.877s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-12 09:11:44,2018-10-12 09:11:45,0.515s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-12 09:11:45,2018-10-12 09:11:45,0.506s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-12 09:11:45,2018-10-12 09:11:47,1.060s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:47,2018-10-12 09:11:47,0.204s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:11:47,2018-10-12 09:12:06,18.898s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:12:06,2018-10-12 09:12:06,0.221s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-12 09:12:06,2018-10-12 09:12:06,0.515s,PASSED
