Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_GetOperationCode,,,2018-10-01 17:14:53,2018-10-01 17:15:01,8.421s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-01 17:14:53,2018-10-01 17:15:01,8.106s,ERROR
callTestCase,,,2018-10-01 17:14:53,2018-10-01 17:14:54,0.414s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-01 17:14:54,2018-10-01 17:15:01,7.465s,FAILED
