Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,,,2018-10-11 17:23:16,2018-10-11 17:23:16,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:23:16,2018-10-11 17:24:11,55.839s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:24:11,2018-10-11 17:25:17,1m - 5.780s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:25:17,2018-10-11 17:25:18,0.523s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:25:18,2018-10-11 17:25:19,1.230s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:25:19,2018-10-11 17:26:24,1m - 5.102s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:26:24,2018-10-11 17:26:25,0.851s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:26:25,2018-10-11 17:26:25,0.209s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:26:25,2018-10-11 17:26:26,0.575s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:26:26,2018-10-11 17:26:27,1.255s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:26:27,2018-10-11 17:27:27,1m - 0.281s,PASSED
Start tear down : HandleFailing,,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 17:27:27,2018-10-11 17:30:38,3m - 11.066s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.001s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.000s,PASSED
callTestCase,,,2018-10-11 17:27:27,2018-10-11 17:27:27,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:27:27,2018-10-11 17:28:23,56.122s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:28:23,2018-10-11 17:28:24,0.704s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:28:24,2018-10-11 17:29:32,1m - 7.574s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:29:32,2018-10-11 17:29:33,1.288s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:29:33,2018-10-11 17:29:33,0.207s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:29:33,2018-10-11 17:29:34,0.763s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:29:34,2018-10-11 17:29:34,0.196s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:29:34,2018-10-11 17:29:35,0.577s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:29:35,2018-10-11 17:30:37,1m - 2.462s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:30:37,2018-10-11 17:30:38,1.099s,PASSED
Start tear down : HandleFailing,,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.003s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 17:30:38,2018-10-11 17:34:51,4m - 12.656s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.000s,PASSED
callTestCase,,,2018-10-11 17:30:38,2018-10-11 17:30:38,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:30:38,2018-10-11 17:31:35,56.481s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:31:35,2018-10-11 17:32:39,1m - 4.129s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:32:39,2018-10-11 17:32:40,0.534s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:32:40,2018-10-11 17:33:47,1m - 7.221s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:47,2018-10-11 17:33:47,0.225s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:47,2018-10-11 17:33:48,0.942s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:48,2018-10-11 17:33:48,0.199s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:48,2018-10-11 17:33:49,0.570s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:49,2018-10-11 17:33:50,1.209s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:33:50,2018-10-11 17:34:51,1m - 1.075s,PASSED
Start tear down : HandleFailing,,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 17:34:51,2018-10-11 17:38:04,3m - 12.744s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.000s,PASSED
callTestCase,,,2018-10-11 17:34:51,2018-10-11 17:34:51,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:34:51,2018-10-11 17:35:47,56.326s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:35:47,2018-10-11 17:35:48,0.708s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:35:48,2018-10-11 17:36:57,1m - 8.826s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:36:57,2018-10-11 17:36:58,1.169s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:36:58,2018-10-11 17:36:58,0.192s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:36:58,2018-10-11 17:36:59,0.761s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:36:59,2018-10-11 17:36:59,0.193s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:36:59,2018-10-11 17:38:01,1m - 2.189s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:38:01,2018-10-11 17:38:03,1.233s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:38:03,2018-10-11 17:38:04,1.074s,PASSED
Start tear down : HandleFailing,,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 17:38:04,2018-10-11 17:42:20,4m - 15.990s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.000s,PASSED
callTestCase,,,2018-10-11 17:38:04,2018-10-11 17:38:04,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:38:04,2018-10-11 17:39:02,58.164s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:39:02,2018-10-11 17:40:06,1m - 4.146s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:40:06,2018-10-11 17:40:07,0.561s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:40:07,2018-10-11 17:41:15,1m - 8.221s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:15,2018-10-11 17:41:15,0.222s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:15,2018-10-11 17:41:16,0.784s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:16,2018-10-11 17:41:16,0.189s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:16,2018-10-11 17:41:17,0.548s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:17,2018-10-11 17:41:18,1.176s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:41:18,2018-10-11 17:42:20,1m - 1.908s,PASSED
Start tear down : HandleFailing,,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-11 17:42:20,2018-10-11 17:45:33,3m - 12.849s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.001s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.000s,PASSED
callTestCase,,,2018-10-11 17:42:20,2018-10-11 17:42:20,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 17:42:20,2018-10-11 17:43:15,55.332s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 17:43:15,2018-10-11 17:43:16,0.665s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 17:43:16,2018-10-11 17:44:25,1m - 8.828s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 17:44:25,2018-10-11 17:44:26,1.208s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:44:26,2018-10-11 17:44:26,0.192s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:44:26,2018-10-11 17:44:27,0.760s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 17:44:27,2018-10-11 17:44:27,0.188s,PASSED
