Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.144s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.207s,PASSED
callTestCase,,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.073s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.123s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:34,2018-10-02 08:19:34,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:34,2018-10-02 08:19:35,0.217s,PASSED
callTestCase,,,2018-10-02 08:19:34,2018-10-02 08:19:35,0.071s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.139s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.001s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.201s,PASSED
callTestCase,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.069s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.125s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.223s,FAILED
callTestCase,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.146s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.218s,FAILED
callTestCase,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.068s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.143s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.202s,FAILED
callTestCase,,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.069s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:35,2018-10-02 08:19:35,0.128s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:35,2018-10-02 08:19:36,0.221s,FAILED
callTestCase,,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.149s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.221s,FAILED
callTestCase,,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.069s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.147s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.502s,FAILED
callTestCase,,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.067s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:36,2018-10-02 08:19:36,0.430s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:36,2018-10-02 08:19:37,0.520s,FAILED
callTestCase,,,2018-10-02 08:19:36,2018-10-02 08:19:37,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.448s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.508s,FAILED
callTestCase,,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:37,2018-10-02 08:19:37,0.438s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:37,2018-10-02 08:19:38,0.525s,FAILED
callTestCase,,,2018-10-02 08:19:37,2018-10-02 08:19:38,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.454s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.497s,FAILED
callTestCase,,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:38,2018-10-02 08:19:38,0.427s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:38,2018-10-02 08:19:39,0.760s,PASSED
callTestCase,,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.689s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:39,2018-10-02 08:19:40,0.689s,PASSED
callTestCase,,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:39,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:39,2018-10-02 08:19:40,0.620s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:40,2018-10-02 08:19:41,0.722s,PASSED
callTestCase,,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:40,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:40,2018-10-02 08:19:41,0.653s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.691s,PASSED
callTestCase,,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.620s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.001s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:41,2018-10-02 08:19:42,0.704s,PASSED
callTestCase,,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:41,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:41,2018-10-02 08:19:42,0.637s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.209s,FAILED
callTestCase,,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.139s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.209s,FAILED
callTestCase,,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.001s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:42,2018-10-02 08:19:42,0.138s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:42,2018-10-02 08:19:43,0.194s,FAILED
callTestCase,,,2018-10-02 08:19:42,2018-10-02 08:19:43,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.126s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.214s,FAILED
callTestCase,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.147s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.199s,FAILED
callTestCase,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.127s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.217s,PASSED
callTestCase,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.150s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:43,2018-10-02 08:19:44,0.194s,PASSED
callTestCase,,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:43,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 08:19:43,2018-10-02 08:19:44,0.127s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.206s,PASSED
callTestCase,,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 08:19:44,2018-10-02 08:19:44,0.000s,PASSED
