Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:51:55,2018-10-02 09:52:01,6.063s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:01,2018-10-02 09:52:19,18.171s,PASSED
callTestCase,,,2018-10-02 09:52:01,2018-10-02 09:52:01,0.068s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:01,2018-10-02 09:52:19,18.097s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:19,2018-10-02 09:52:20,0.283s,PASSED
callTestCase,,,2018-10-02 09:52:19,2018-10-02 09:52:19,0.067s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:19,2018-10-02 09:52:20,0.211s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.231s,PASSED
callTestCase,,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.161s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:20,2018-10-02 09:52:26,6.272s,PASSED
callTestCase,,,2018-10-02 09:52:20,2018-10-02 09:52:20,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:20,2018-10-02 09:52:26,6.200s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:26,2018-10-02 09:52:33,6.698s,PASSED
callTestCase,,,2018-10-02 09:52:26,2018-10-02 09:52:26,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:26,2018-10-02 09:52:33,6.629s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.001s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:33,2018-10-02 09:52:33,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:33,2018-10-02 09:52:44,10.930s,PASSED
callTestCase,,,2018-10-02 09:52:33,2018-10-02 09:52:44,10.754s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.171s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.211s,PASSED
callTestCase,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.141s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.001s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.208s,PASSED
callTestCase,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.140s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.209s,PASSED
callTestCase,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.141s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.001s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:44,2018-10-02 09:52:45,0.216s,PASSED
callTestCase,,,2018-10-02 09:52:44,2018-10-02 09:52:44,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:44,2018-10-02 09:52:45,0.134s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.205s,PASSED
callTestCase,,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.138s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.163s,PASSED
callTestCase,,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.097s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.001s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:52:45,2018-10-02 09:52:45,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:52:45,2018-10-02 09:53:10,24.769s,PASSED
callTestCase,,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.096s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.001s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.164s,PASSED
callTestCase,,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.098s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 09:53:10,2018-10-02 09:53:10,0.000s,PASSED
