Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - GetPickupTime = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/GetPickUpTimes_JSON, [Service_Date:internal.GlobalVariable.Glb_ServiceDate, Drop_Off_Time:Drop_Off_Time, ServiceBay_Time:internal.GlobalVariable.Glb_ServiceBay_Type, ... ])",,,2018-09-20 13:39:08,2018-09-20 13:39:08,0.003s,PASSED
"Statement - GetPickupTime.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 13:39:08,2018-09-20 13:39:08,0.000s,PASSED
Statement - res_GetPickupTime = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(GetPickupTime),,,2018-09-20 13:39:08,2018-09-20 13:39:09,0.441s,PASSED
verifyResponseStatusCode,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.001s,PASSED
verifyElementPropertyValue,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.006s,PASSED
Statement - realtime_ws = new java.util.Date(),,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.001s,PASSED
Statement - Start = Glb_WorkshopStart,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
Statement - End = Glb_WorkshopEnd,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
Statement - Interval = Glb_Interval,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.001s,PASSED
Statement - Duration = Glb_Duration_Time,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
"Statement - realtime_ws.set([""hourOfDay"":Start + Duration, ""minute"":0])",,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
"Statement - println(realtime_ws.format(""HH:mm""))",,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.001s,PASSED
Statement - time_close_ws = new java.util.Date(),,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
"Statement - time_close_ws.set([""hourOfDay"":End, ""minute"":0])",,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
Statement - times = [],,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
Statement - count = 0,,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.000s,PASSED
Statement - While (realtime_ws.before(time_close_ws)),,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.026s,PASSED
"Statement - For ([j = 0, j < count, (j++)])",,,2018-09-20 13:39:09,2018-09-20 13:39:09,0.213s,PASSED
