Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:13,2018-10-02 14:41:14,0.611s,FAILED
callTestCase,,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.067s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:13,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:13,2018-10-02 14:41:14,0.539s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:14,2018-10-02 14:41:31,17.562s,PASSED
callTestCase,,,2018-10-02 14:41:14,2018-10-02 14:41:14,0.070s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:14,2018-10-02 14:41:14,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:14,2018-10-02 14:41:31,17.486s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:31,2018-10-02 14:41:32,0.828s,PASSED
callTestCase,,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.067s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:31,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:31,2018-10-02 14:41:32,0.755s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.001s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:32,2018-10-02 14:41:33,0.761s,PASSED
callTestCase,,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.071s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:32,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:32,2018-10-02 14:41:33,0.683s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.239s,PASSED
callTestCase,,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.065s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.169s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:33,2018-10-02 14:41:57,23.950s,PASSED
callTestCase,,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:33,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:33,2018-10-02 14:41:57,23.878s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.001s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.230s,PASSED
callTestCase,,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.162s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:57,2018-10-02 14:41:58,0.216s,PASSED
callTestCase,,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:57,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:57,2018-10-02 14:41:58,0.150s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.233s,PASSED
callTestCase,,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.063s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.167s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.638s,FAILED
callTestCase,,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.570s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:58,2018-10-02 14:41:59,0.594s,FAILED
callTestCase,,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:58,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:41:58,2018-10-02 14:41:59,0.529s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:41:59,2018-10-02 14:42:26,27.185s,FAILED
callTestCase,,,2018-10-02 14:42:25,2018-10-02 14:42:26,0.549s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:26,2018-10-02 14:42:26,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:26,2018-10-02 14:42:26,0.537s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:26,2018-10-02 14:42:27,0.591s,FAILED
callTestCase,,,2018-10-02 14:42:26,2018-10-02 14:42:26,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:26,2018-10-02 14:42:26,0.001s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:26,2018-10-02 14:42:27,0.524s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.625s,FAILED
callTestCase,,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.064s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.558s,FAILED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:27,2018-10-02 14:42:28,0.228s,PASSED
callTestCase,,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:27,2018-10-02 14:42:27,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:27,2018-10-02 14:42:28,0.162s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.001s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.241s,PASSED
callTestCase,,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.174s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:42:28,2018-10-02 14:42:28,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:28,2018-10-02 14:42:55,27.629s,PASSED
callTestCase,,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.066s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.125s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-10-02 14:42:55,2018-10-02 14:42:55,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-02 14:42:55,2018-10-02 14:42:56,0.256s,PASSED
callTestCase,,,2018-10-02 14:42:55,2018-10-02 14:42:56,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.191s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-10-02 14:42:56,2018-10-02 14:42:56,0.000s,PASSED
