Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_All - DevTransferDataSet,,,2018-10-15 16:30:45,2018-10-15 16:30:46,0.563s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-15 16:30:46,2018-10-15 16:30:46,0.343s,ERROR
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-15 16:30:46,2018-10-15 16:30:46,0.032s,PASSED
Start tear down : HandleFailing,,,2018-10-15 16:30:46,2018-10-15 16:30:46,0.004s,PASSED
