Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_All - FutureDate,,,2018-10-15 16:28:24,2018-10-15 16:28:25,0.685s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-15 16:28:24,2018-10-15 16:28:24,0.332s,ERROR
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-15 16:28:24,2018-10-15 16:28:24,0.041s,PASSED
Start tear down : HandleFailing,,,2018-10-15 16:28:24,2018-10-15 16:28:24,0.005s,PASSED
