Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.001s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - SprintGetDropTime,,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.239s,PASSED
callTestCase,,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.111s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.122s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_GetTransport == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"")",,,2018-09-29 15:15:12,2018-09-29 15:15:12,0.000s,PASSED
