Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint_All - FutureDate,,,2018-10-15 16:37:49,2018-10-15 16:37:49,0.564s,ERROR
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints - Dev,,,2018-10-15 16:37:49,2018-10-15 16:37:49,0.317s,ERROR
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-15 16:37:49,2018-10-15 16:37:49,0.032s,PASSED
Start tear down : HandleFailing,,,2018-10-15 16:37:49,2018-10-15 16:37:49,0.004s,PASSED
